Id,SalePrice
1640,255195.475
1641,186619.75
1642,219375.04
1643,221088.715
1644,229241.3575
1645,184423.375
1646,155410.455
1647,164718.5825
1648,141938.2475
1649,138755.945
1650,118752.8
1651,117026.7075
1652,93040.3325
1653,98558.3525
1654,159893.84
1655,158578.885
1656,152492.59
1657,158195.55
1658,158455.9925
1659,147046.4475
1660,145892.34
1661,407554.1025
1662,373687.71
1663,389708.685
1664,409960.345
1665,316284.9075
1666,336174.0325
1667,352432.23
1668,334760.625
1669,297435.465
1670,339347.05
1671,254251.3925
1672,425753.69
1673,293705.855
1674,251201.9625
1675,185314.915
1676,184997.8075
1677,205062.9975
1678,378598.84
1679,370275.58
1680,336180.5325
1681,273459.3875
1682,305414.6625
1683,184343.94
1684,173596.3525
1685,173054.2725
1686,167906.1475
1687,164890.1575
1688,189661.755
1689,193403.005
1690,181649.5325
1691,171525.7825
1692,272292.1825
1693,166965.955
1694,184333.9875
1695,168306.0175
1696,269780.2775
1697,170259.9725
1698,341295.3175
1699,317432.74
1700,241832.1225
1701,273169.2
1702,257816.3825
1703,252028.9925
1704,299621.89
1705,250739.1875
1706,377670.055
1707,223719.58
1708,213991.58
1709,272097.49
1710,227335.9425
1711,270745.6825
1712,235770.435
1713,240267.4625
1714,218888.895
1715,195624.4975
1716,182693.8475
1717,162576.985
1718,140019.7525
1719,206493.83
1720,249989.8625
1721,163605.74
1722,130125.325
1723,155322.34
1724,213175.2375
1725,231314.2775
1726,189106.3
1727,175386.345
1728,181904.475
1729,164272.7275
1730,163070.7875
1731,126519.075
1732,131867.1225
1733,122630.4
1734,132174.0
1735,133492.925
1736,117755.885
1737,355298.0125
1738,219022.34
1739,269858.355
1740,190218.865
1741,182991.1675
1742,164253.2775
1743,165579.1
1744,318899.575
1745,222164.8775
1746,262070.315
1747,220656.36
1748,200631.3475
1749,157937.6875
1750,146631.875
1751,243424.62
1752,123107.625
1753,139067.8
1754,213830.1525
1755,166518.16
1756,120772.45
1757,120019.375
1758,148670.775
1759,171333.4075
1760,158410.66
1761,154701.025
1762,175804.22
1763,170244.025
1764,117039.76
1765,168629.415
1766,174348.1
1767,203242.675
1768,137507.4625
1769,161106.0925
1770,136698.1875
1771,136263.9375
1772,136389.09
1773,136955.5
1774,128491.53
1775,131421.5625
1776,121875.8625
1777,115843.5
1778,128848.725
1779,119440.945
1780,178314.13
1781,130781.5625
1782,95532.125
1783,130608.815
1784,104080.51
1785,120074.0
1786,149500.6575
1787,162701.425
1788,61770.51
1789,101402.14
1790,88392.135
1791,179174.6675
1792,152826.035
1793,143591.5
1794,140884.775
1795,138049.8125
1796,128553.875
1797,121224.925
1798,126392.5
1799,114622.75
1800,125506.435
1801,126756.875
1802,148190.625
1803,146152.6175
1804,142373.2775
1805,136409.8125
1806,113631.93
1807,142886.485
1808,125340.91
1809,124332.985
1810,149267.7575
1811,111574.69
1812,112893.15
1813,117840.77
1814,100568.375
1815,69736.25
1816,104176.105
1817,122369.8175
1818,134627.4625
1819,112351.295
1820,80381.635
1821,124532.9
1822,146568.02
1823,63763.77
1824,132132.4875
1825,139771.0375
1826,103776.71
1827,113038.2075
1828,137452.77
1829,118418.0
1830,143212.69
1831,158915.4225
1832,117422.2775
1833,140544.9775
1834,128290.03
1835,171920.8775
1836,130576.2075
1837,94091.5
1838,131265.505
1839,89197.77
1840,166891.5625
1841,150611.8925
1842,97358.5075
1843,141051.655
1844,142507.9375
1845,148397.4
1846,151866.8925
1847,151158.5075
1848,63560.375
1849,117063.405
1850,128619.4375
1851,155736.635
1852,128087.3975
1853,135873.375
1854,169717.84
1855,153233.34
1856,219637.0225
1857,172464.3375
1858,145106.65
1859,129025.0725
1860,154173.2225
1861,128935.545
1862,274641.07
1863,270270.6575
1864,270270.6575
1865,329222.945
1866,336061.995
1867,247078.275
1868,312653.3425
1869,192104.4725
1870,256434.35
1871,261961.8975
1872,170073.255
1873,225869.865
1874,137735.75
1875,206956.1875
1876,193660.58
1877,206537.0875
1878,209611.0775
1879,134177.38
1880,136675.56
1881,236454.695
1882,265837.485
1883,195549.8725
1884,221246.6175
1885,258481.375
1886,312926.7325
1887,194567.38
1888,293703.56
1889,165076.7075
1890,136409.525
1891,143294.365
1892,109196.0
1893,138442.5225
1894,124880.32
1895,150687.255
1896,119059.51
1897,113789.22
1898,107409.965
1899,131666.175
1900,142138.825
1901,169727.505
1902,145157.25
1903,223785.3675
1904,135157.4375
1905,176328.2575
1906,164010.3875
1907,200666.1475
1908,124504.65
1909,138787.725
1910,131956.805
1911,188626.2225
1912,254952.9475
1913,146938.6575
1914,71004.75
1915,334844.68
1916,75129.51
1917,261960.825
1918,135629.5375
1919,158846.5225
1920,150061.5775
1921,383068.555
1922,350331.23
1923,206159.12
1924,218334.945
1925,222565.955
1926,382383.4575
1927,139266.5
1928,156877.31
1929,126683.525
1930,133938.3675
1931,138664.8375
1932,138377.1225
1933,174777.9525
1934,185685.43
1935,175626.1675
1936,193128.8625
1937,180341.8425
1938,164821.75
1939,246876.805
1940,203105.1025
1941,177467.6775
1942,192554.71
1943,204896.66
1944,316992.6625
1945,376615.7125
1946,156393.2225
1947,319958.05
1948,167178.89
1949,233403.885
1950,175506.935
1951,252034.525
1952,225464.9275
1953,162463.43
1954,205767.2075
1955,131092.8375
1956,269580.8375
1957,160393.465
1958,300100.675
1959,140403.465
1960,111071.0
1961,119237.3425
1962,96388.3325
1963,108472.4975
1964,108915.34
1965,155215.7025
1966,157896.97
1967,302776.235
1968,391394.08
1969,365987.7825
1970,387911.5925
1971,446948.395
1972,349276.455
1973,276242.615
1974,318850.665
1975,446509.77
1976,274555.185
1977,357456.6975
1978,357455.4725
1979,346182.715
1980,191742.4775
1981,340991.965
1982,238467.6075
1983,225254.495
1984,169188.825
1985,204570.8825
1986,204389.91
1987,182525.14
1988,177344.5475
1989,192728.13
1990,213605.3325
1991,206196.205
1992,211904.4875
1993,173066.0975
1994,245903.51
1995,183830.5375
1996,263735.8725
1997,333849.3075
1998,332086.49
1999,259131.84
2000,291442.5325
2001,270709.705
2002,227602.6675
2003,251203.3075
2004,262449.2675
2005,242483.1475
2006,233138.925
2007,247898.3675
2008,204418.87
2009,191548.185
2010,192528.26
2011,148298.205
2012,181651.6275
2013,185220.45
2014,190578.475
2015,195021.3975
2016,194614.875
2017,202919.73
2018,124580.56
2019,133161.4
2020,121643.525
2021,114900.11
2022,176985.98
2023,151549.28
2024,225438.0875
2025,362908.5575
2026,185299.6625
2027,153473.7575
2028,162983.01
2029,163439.155
2030,271870.9725
2031,265371.55
2032,277947.69
2033,260286.065
2034,162418.525
2035,208352.2475
2036,200001.47
2037,210870.3725
2038,330245.7775
2039,218795.3125
2040,353761.9125
2041,282976.8975
2042,207729.7025
2043,168245.8375
2044,175476.4675
2045,212783.29
2046,133194.9
2047,146644.9825
2048,135887.875
2049,133944.69
2050,182084.425
2051,109718.285
2052,139714.8125
2053,142346.4375
2054,92870.635
2055,161099.12
2056,129498.1075
2057,126235.875
2058,207385.0075
2059,136556.25
2060,166479.5975
2061,186310.2625
2062,137086.375
2063,113126.9375
2064,140723.5875
2065,123583.8625
2066,174596.1025
2067,148442.0275
2068,133505.285
2069,91660.125
2070,111606.79
2071,95999.125
2072,136568.2525
2073,139397.325
2074,173802.065
2075,146967.1375
2076,123035.46
2077,146118.0
2078,131828.4375
2079,134607.4575
2080,116402.775
2081,119590.635
2082,122296.5075
2083,143235.7875
2084,112869.635
2085,129772.125
2086,124781.8675
2087,122500.82
2088,106897.425
2089,96474.805
2090,132320.045
2091,121345.235
2092,132963.6825
2093,140618.7875
2094,135046.7375
2095,147359.5575
2096,93013.935
2097,101766.65
2098,151482.075
2099,72019.625
2100,113716.56
2101,124702.745
2102,144200.09
2103,110927.1575
2104,132014.725
2105,134645.96
2106,92128.52
2107,247072.86
2108,119473.3375
2109,115445.15
2110,129361.51
2111,161447.5625
2112,138226.33
2113,115167.68
2114,110506.995
2115,149125.59
2116,120362.565
2117,145707.64
2118,112717.79
2119,109077.5
2120,112370.94
2121,108311.71
2122,109589.77
2123,94754.065
2124,173719.265
2125,131815.0325
2126,149385.5275
2127,149309.705
2128,135282.865
2129,110501.645
2130,146683.6325
2131,153647.115
2132,119957.46
2133,124497.885
2134,118097.135
2135,114039.375
2136,83557.655
2137,122652.0475
2138,138777.7
2139,153002.8
2140,135235.25
2141,143552.385
2142,138032.3125
2143,143176.7475
2144,128369.5625
2145,135216.6875
2146,153347.925
2147,156458.8325
2148,125826.5
2149,133857.175
2150,211159.8425
2151,125080.5775
2152,182551.6175
2153,160176.6325
2154,113886.2625
2155,126960.6575
2156,233327.745
2157,228158.2525
2158,240108.37
2159,215200.3075
2160,171791.4575
2161,252530.135
2162,421279.105
2163,349243.9
2164,250684.4525
2165,178215.86
2166,144391.335
2167,202710.5875
2168,212342.5625
2169,189195.65
2170,224215.1475
2171,148283.1825
2172,144128.76
2173,170019.4925
2174,246221.62
2175,305984.105
2176,325452.76
2177,260736.615
2178,229379.79
2179,141257.625
2180,186397.4975
2181,190207.64
2182,223645.875
2183,197250.6625
2184,138102.5225
2185,139335.8575
2186,148787.205
2187,149559.0625
2188,156949.6025
2189,184577.05
2190,86185.375
2191,89980.375
2192,89287.775
2193,105612.7175
2194,105860.665
2195,111738.8125
2196,110447.875
2197,108146.855
2198,157684.34
2199,160916.97
2200,128846.6225
2201,132758.57
2202,194989.5375
2203,154929.9175
2204,171542.1025
2205,112034.02
2206,135583.8325
2207,227948.1025
2208,224843.6975
2209,196443.7225
2210,130033.6775
2211,115825.8325
2212,114924.11
2213,105822.4975
2214,148437.065
2215,110303.875
2216,150299.2475
2217,78512.75
2218,95058.2425
2219,83784.04
2220,90824.26
2221,337220.0075
2222,230735.32
2223,259806.755
2224,216483.745
2225,142379.1275
2226,180467.1425
2227,202787.87
2228,295130.0775
2229,246653.375
2230,164155.605
2231,204604.1425
2232,174629.3375
2233,171593.3475
2234,263116.0075
2235,204560.9175
2236,277015.0375
2237,339521.0825
2238,193891.53
2239,124313.0125
2240,165729.125
2241,152184.515
2242,140434.6975
2243,136651.9725
2244,97690.415
2245,97910.2075
2246,140442.1875
2247,102324.2475
2248,121601.2125
2249,122471.21
2250,136021.085
2251,134440.085
2252,179052.875
2253,158561.5575
2254,178281.605
2255,195404.8425
2256,180455.11
2257,194336.2625
2258,172284.8
2259,179594.06
2260,153399.25
2261,192015.36
2262,222964.685
2263,337164.0925
2264,450835.135
2265,165501.58
2266,311918.0575
2267,368336.795
2268,402893.31
2269,165192.665
2270,181630.21
2271,234390.805
2272,202074.3525
2273,163717.2
2274,173344.185
2275,167201.5
2276,177560.51
2277,179029.9925
2278,151479.08
2279,124405.1475
2280,110986.25
2281,178470.3975
2282,176544.2275
2283,97021.7075
2284,109144.4
2285,152669.55
2286,130609.925
2287,343200.1375
2288,282159.3925
2289,348677.745
2290,410508.94
2291,323379.8075
2292,425655.8325
2293,413184.0
2294,386940.155
2295,426046.5375
2296,273969.3775
2297,323707.9575
2298,306671.72
2299,351348.51
2300,325126.255
2301,290137.2
2302,231362.9175
2303,244946.235
2304,241672.035
2305,181084.5025
2306,182162.87
2307,187066.265
2308,215541.7125
2309,280499.6625
2310,227638.265
2311,188766.135
2312,166211.805
2313,174258.0475
2314,177593.45
2315,173267.325
2316,176709.725
2317,178375.945
2318,174153.6225
2319,176514.3525
2320,180372.8275
2321,251547.77
2322,166466.55
2323,174748.5675
2324,165613.0575
2325,217883.28
2326,168011.73
2327,205290.9525
2328,216825.14
2329,184476.5825
2330,182712.7125
2331,346704.24
2332,376871.2125
2333,312163.195
2334,262343.965
2335,277246.73
2336,322319.0525
2337,201888.915
2338,284039.4625
2339,229620.1175
2340,392278.0
2341,221543.1775
2342,236061.2725
2343,218920.0225
2344,229526.945
2345,240854.77
2346,230980.3175
2347,199218.735
2348,237616.7725
2349,151120.16
2350,294581.5375
2351,258867.39
2352,241451.2675
2353,220316.67
2354,130749.405
2355,153102.5125
2356,151829.0375
2357,200294.2275
2358,199684.2125
2359,126841.585
2360,119153.025
2361,140100.625
2362,260071.295
2363,145246.425
2364,152770.52
2365,235556.44
2366,196984.08
2367,218309.68
2368,199759.82
2369,217894.785
2370,166713.7425
2371,164553.6075
2372,179257.4
2373,291898.025
2374,312829.9475
2375,230498.905
2376,271481.29
2377,345076.68
2378,144959.4125
2379,197512.8025
2380,144274.55
2381,161377.225
2382,197136.89
2383,209082.2575
2384,235546.7125
2385,152497.25
2386,142360.375
2387,133505.625
2388,105430.9775
2389,132401.3475
2390,138761.4925
2391,135948.1
2392,115571.77
2393,162107.725
2394,147501.225
2395,188730.0825
2396,147946.7675
2397,208692.2375
2398,129541.6175
2399,58142.75
2400,61090.25
2401,114807.75
2402,136865.8125
2403,131243.0525
2404,146387.9475
2405,159406.43
2406,133986.3175
2407,128905.1625
2408,138659.5075
2409,134268.9375
2410,165030.125
2411,122985.3125
2412,152700.9875
2413,137439.375
2414,131985.8425
2415,127066.775
2416,131201.9
2417,129846.8125
2418,124606.0625
2419,124682.605
2420,125636.925
2421,150236.8975
2422,118301.4675
2423,128486.8875
2424,156018.6875
2425,169552.685
2426,130940.525
2427,139596.2325
2428,168792.72
2429,116540.5
2430,127936.75
2431,116042.375
2432,134443.5
2433,142560.9375
2434,142544.5
2435,152715.375
2436,111231.67
2437,113993.375
2438,124797.55
2439,121036.4125
2440,124719.735
2441,112845.3225
2442,107721.865
2443,117521.865
2444,130966.375
2445,96257.405
2446,129176.0275
2447,213931.925
2448,146150.775
2449,115292.5175
2450,149868.8825
2451,124882.9875
2452,214505.0825
2453,103535.0
2454,124055.79
2455,111381.6625
2456,134093.4875
2457,116197.23
2458,111357.35
2459,111696.27
2460,134639.62
2461,115571.08
2462,129683.9475
2463,116292.75
2464,160784.88
2465,134099.5325
2466,115192.9525
2467,146585.405
2468,97080.38
2469,99901.13
2470,178158.735
2471,188715.7725
2472,176851.6125
2473,119806.875
2474,107976.7975
2475,227940.145
2476,111373.9475
2477,132507.1325
2478,160489.2425
2479,121157.8125
2480,142642.5975
2481,124901.1875
2482,132819.6375
2483,116786.9375
2484,126150.38
2485,123441.5
2486,154934.6875
2487,183826.9675
2488,142987.5075
2489,149428.605
2490,150404.375
2491,99930.5
2492,183863.1625
2493,140039.3775
2494,169236.545
2495,101401.7725
2496,217360.57
2497,148832.5225
2498,116014.5
2499,99389.91
2500,131903.45
2501,133024.055
2502,150955.5975
2503,105607.8425
2504,184758.07
2505,206035.4775
2506,257954.8075
2507,308085.275
2508,254535.1575
2509,219052.3475
2510,236695.05
2511,188044.0975
2512,217123.035
2513,220823.3375
2514,245179.13
2515,150375.5325
2516,159210.6675
2517,133854.8425
2518,140582.0625
2519,226681.8475
2520,207762.295
2521,196100.8875
2522,225081.735
2523,131956.4
2524,143803.32
2525,144921.7475
2526,143754.0125
2527,119072.4675
2528,127421.7125
2529,133192.2025
2530,114696.625
2531,238451.9575
2532,225870.8075
2533,197656.0375
2534,238199.935
2535,309295.975
2536,225942.345
2537,238516.2075
2538,184250.9175
2539,189294.1275
2540,177648.915
2541,182440.37
2542,166545.2825
2543,129592.8625
2544,133997.5075
2545,133573.875
2546,147186.955
2547,143308.225
2548,167681.08
2549,162669.7125
2550,342848.9575
2551,144740.395
2552,123906.75
2553,89113.895
2554,119424.5
2555,113593.26
2556,105622.025
2557,114366.775
2558,157331.395
2559,135339.2
2560,123270.6125
2561,133371.4525
2562,129729.85
2563,142731.49
2564,171642.325
2565,125205.62
2566,146790.4375
2567,127903.7525
2568,190362.925
2569,193041.095
2570,129555.6825
2571,162364.9125
2572,191187.6775
2573,228641.795
2574,309501.64
2575,130829.125
2576,129506.2575
2577,156720.6775
2578,99406.195
2579,85702.26
2580,124849.055
2581,134593.7775
2582,119312.9675
2583,271039.2175
2584,161631.26
2585,178345.395
2586,201606.62
2587,200276.2975
2588,149542.2425
2589,145194.625
2590,216092.515
2591,205152.7575
2592,226212.3275
2593,253505.0425
2594,169590.35
2595,227475.96
2596,322075.525
2597,183283.8525
2598,282804.2375
2599,318489.8475
2600,169736.3275
2601,140096.61
2602,89738.25
2603,95294.125
2604,92475.25
2605,94713.3275
2606,144887.3725
2607,176460.0525
2608,217310.605
2609,165581.8625
2610,117084.0975
2611,156981.7525
2612,154596.1575
2613,126094.9375
2614,125639.875
2615,150968.9925
2616,139911.125
2617,176694.1375
2618,186102.6
2619,218729.7375
2620,186987.35
2621,180220.88
2622,186191.6725
2623,258455.48
2624,275499.9225
2625,326346.98
2626,165357.08
2627,186908.99
2628,398396.2325
2629,419707.6025
2630,341203.0825
2631,411656.03
2632,369651.075
2633,316710.995
2634,398239.5875
2635,150942.25
2636,199034.375
2637,174890.5875
2638,251571.8525
2639,181992.1675
2640,153065.125
2641,108409.5
2642,191616.295
2643,116731.6975
2644,131010.02
2645,97561.665
2646,93070.8325
2647,97650.6175
2648,145865.3375
2649,139486.1875
2650,149116.0125
2651,158242.3175
2652,406163.0375
2653,251760.0225
2654,243260.815
2655,380605.36
2656,305835.735
2657,336300.8925
2658,290160.3025
2659,311065.7875
2660,334082.3175
2661,342883.465
2662,334179.29
2663,273287.5675
2664,277626.24
2665,308967.4625
2666,281218.175
2667,167663.9525
2668,181004.5675
2669,178221.23
2670,282519.31
2671,183114.355
2672,179772.0375
2673,206910.8775
2674,202915.8925
2675,167775.74
2676,191815.6025
2677,202331.3125
2678,267897.73
2679,283155.57
2680,271373.74
2681,378918.3575
2682,307624.0325
2683,484373.4
2684,295746.6375
2685,323988.715
2686,258653.77
2687,320616.765
2688,230683.035
2689,225617.2325
2690,389117.745
2691,189220.63
2692,134645.4725
2693,197142.85
2694,130466.365
2695,197556.96
2696,183391.28
2697,191935.6925
2698,199654.2875
2699,179125.48
2700,171884.645
2701,155316.79
2702,126169.0875
2703,158619.3575
2704,142501.88
2705,127452.4625
2706,117087.285
2707,128031.775
2708,136821.0625
2709,114318.525
2710,125640.625
2711,283457.9425
2712,357337.3475
2713,173001.465
2714,150648.585
2715,165492.215
2716,161656.4175
2717,181172.9975
2718,227693.6075
2719,157035.6025
2720,165758.1475
2721,144245.65
2722,168989.835
2723,144318.205
2724,129254.425
2725,135724.4375
2726,144925.8375
2727,175830.2675
2728,168709.985
2729,155531.3175
2730,144780.375
2731,118650.0
2732,119053.375
2733,157282.4025
2734,150514.5875
2735,134595.0
2736,146164.0725
2737,120922.8125
2738,132277.7875
2739,159957.73
2740,144903.575
2741,149110.875
2742,151954.625
2743,151097.625
2744,146593.25
2745,135703.75
2746,131919.0625
2747,154623.0
2748,127089.75
2749,130501.4375
2750,135387.5625
2751,129221.155
2752,227352.54
2753,151323.32
2754,206001.3325
2755,128749.3275
2756,96121.155
2757,77305.25
2758,90818.26
2759,152952.17
2760,137147.1375
2761,146474.3125
2762,147496.25
2763,189756.95
2764,171557.8775
2765,275481.3025
2766,137234.05
2767,92698.875
2768,123858.5325
2769,130541.6425
2770,151858.5625
2771,120202.9
2772,127502.125
2773,140635.6925
2774,134005.3375
2775,135987.5875
2776,139524.5725
2777,150612.38
2778,120916.76
2779,123291.4825
2780,113842.53
2781,104361.675
2782,101159.5
2783,102341.395
2784,128778.425
2785,139533.5825
2786,78011.625
2787,119476.52
2788,84018.385
2789,208176.5525
2790,96551.085
2791,123976.84
2792,91611.6725
2793,165952.505
2794,103237.47
2795,115014.5475
2796,103340.54
2797,186175.5825
2798,119294.905
2799,117048.25
2800,82384.27
2801,115759.77
2802,134467.8475
2803,149205.6225
2804,162341.5275
2805,100663.875
2806,97900.355
2807,148893.8025
2808,148741.4
2809,130186.025
2810,137469.125
2811,155518.665
2812,147148.55
2813,160902.015
2814,163080.6075
2815,102678.885
2816,236875.9825
2817,144483.755
2818,129145.1875
2819,174357.0725
2820,133927.4625
2821,107834.53
2822,178152.3975
2823,228209.2875
2824,179042.175
2825,162061.1925
2826,133789.15
2827,141982.0275
2828,209731.3875
2829,171241.6
2830,233225.555
2831,191548.3
2832,226731.8
2833,298498.0475
2834,226010.485
2835,219969.255
2836,191429.665
2837,167811.3
2838,147645.3925
2839,179630.51
2840,195848.5225
2841,203191.44
2842,230035.765
2843,146414.3775
2844,157166.0825
2845,120639.15
2846,210026.7025
2847,198761.875
2848,232496.1275
2849,204095.88
2850,289745.8775
2851,231015.63
2852,226188.4425
2853,229900.2875
2854,137381.0
2855,196900.315
2856,212019.06
2857,185997.1125
2858,193066.1175
2859,133072.8925
2860,126010.435
2861,136708.375
2862,190533.7475
2863,122173.625
2864,266010.5375
2865,142464.8625
2866,137615.8175
2867,99211.51
2868,121634.205
2869,121789.605
2870,157351.17
2871,105419.01
2872,66068.75
2873,104852.8725
2874,138394.815
2875,115619.905
2876,155396.31
2877,144354.9725
2878,165331.0475
2879,141867.855
2880,106334.7575
2881,156199.4575
2882,164695.48
2883,172096.61
2884,178339.4925
2885,175527.355
2886,206771.5175
2887,110879.655
2888,128243.625
2889,65214.125
2890,90341.875
2891,135759.55
2892,65193.135
2893,109737.11
2894,64964.125
2895,323544.6675
2896,303530.705
2897,209097.1425
2898,150202.065
2899,240355.0575
2900,159543.75
2901,203564.625
2902,180358.47
2903,343148.16
2904,320702.67
2905,124209.1125
2906,195484.51
2907,123151.6075
2908,124887.0
2909,142745.995
2910,83894.5
2911,89872.375
2912,153463.25
2913,93565.125
2914,91014.75
2915,90907.125
2916,91578.0
2917,157839.105
2918,116683.875
2919,224537.9225
